entity_group,entity_normalized,count,word_versions
LOCATION,одеської області,7,['Одеської області']
LOCATION,одеську область,6,['Одеську область']
LOCATION,одеській,9,['Одеській']
LOCATION,одеській залізниці,1,['Одеській залізниці']
LOCATION,одеській затоці,1,['Одеській затоці']
LOCATION,одеській областях,1,['Одеській областях']
LOCATION,одеській області,4,['Одеській області']
LOCATION,одеській ова,1,['Одеській ОВА']
LOCATION,одеській та київській областях,1,['Одеській та Київській областях']
LOCATION,одеській та чернігівській областях,1,['Одеській та Чернігівській областях']
LOCATION,одесі,72,['Одесі']
LOCATION,одесі броди,1,['Одесі Броди']
LOCATION,одесі повітряні,1,['Одесі Повітряні']
LOCATION,одещина,15,['Одещина']
LOCATION,одещини,16,['Одещини']
LOCATION,одещиною,2,['Одещиною']
LOCATION,одещину,11,['Одещину']
LOCATION,одещину удар,1,['Одещину Удар']
LOCATION,одещині,41,['Одещині']
LOCATION,озерне,4,['Озерне']
LOCATION,озерного,1,['Озерного']
LOCATION,озерному житомирська область,2,['Озерному Житомирська область']
LOCATION,ок,1,['ок']
LOCATION,окзальна,1,['окзальна']
LOCATION,окостянтинову,1,['окостянтинову']
LOCATION,округ,1,['округ']
LOCATION,окружного суду,1,['окружного суду']
LOCATION,оксан,1,['оксан']
LOCATION,оксанівка,1,['Оксанівка']
LOCATION,октябрському,1,['Октябрському']
LOCATION,олександро-калинове,1,['Олександро-Калинове']
LOCATION,олександро-калинового,1,['Олександро-Калинового']
LOCATION,олександропіль,2,['Олександропіль']
LOCATION,олександрівки,1,['Олександрівки']
LOCATION,олександрівський напрямок,1,['Олександрівський напрямок']
LOCATION,олександрівському,1,['Олександрівському']
LOCATION,олександрівському напрямку,4,['Олександрівському напрямку']
LOCATION,олександрівської.,1,['Олександрівської.']
LOCATION,олександрівці,2,['Олександрівці']
LOCATION,олександрійського району,1,['Олександрійського району']
LOCATION,олексіївки,1,['Олексіївки']
LOCATION,олексіївку,1,['Олексіївку']
LOCATION,оленокостянтинівці,1,['Оленокостянтинівці']
LOCATION,олень,1,['Олень']
LOCATION,оленью,1,['Оленью']
LOCATION,оленья,3,['Оленья']
LOCATION,оленья мурманська область,2,['Оленья Мурманська область']
LOCATION,оленьї,1,['Оленьї']
LOCATION,оленівської волноваської колонії,1,['Оленівської Волноваської колонії']
LOCATION,оленівської колонії,3,['Оленівської колонії']
LOCATION,оленівській колонії,1,['Оленівській колонії']
LOCATION,оленівській т,1,['Оленівській т']
LOCATION,оленівці,1,['Оленівці']
LOCATION,оленівці вранці,1,['Оленівці Вранці']
LOCATION,олешківських пісків,1,['Олешківських пісків']
LOCATION,олешню,3,['Олешню']
LOCATION,олешня,11,['Олешня']
LOCATION,олешні,2,['Олешні']
LOCATION,оль,1,['оль']
LOCATION,ольборзі,1,['Ольборзі']
LOCATION,оля,6,"['оля', 'Оля']"
LOCATION,оля астраханська область рф,1,['Оля Астраханська область РФ']
LOCATION,олімпіади,1,['Олімпіади']
LOCATION,олімпіаді,3,['Олімпіаді']
LOCATION,олімпій,1,['Олімпій']
LOCATION,олімпійських селах,1,['Олімпійських селах']
LOCATION,ом,12,['ом']
LOCATION,омському нафтопереробному заводі,1,['Омському нафтопереробному заводі']
LOCATION,ому,1,['ому']
LOCATION,ому розі,1,['ому Розі']
LOCATION,ом’янський,1,['ом’янський']
LOCATION,оне,1,['оне']
LOCATION,ону міста,1,['ону міста']
LOCATION,опа,1,['опа']
LOCATION,опера,1,['опера']
LOCATION,оперативне оточення,1,['Оперативне оточення']
LOCATION,операцію,1,['операцію']
LOCATION,операції,4,['операції']
LOCATION,опол,1,['опол']
LOCATION,ор,8,"['Ор', 'ор']"
LOCATION,орбана,1,['Орбана']
LOCATION,орбана вже,1,['Орбана Вже']
LOCATION,орел,4,['Орел']
LOCATION,оренбурзькій області,1,['Оренбурзькій області']
LOCATION,ореш,1,['Ореш']
LOCATION,орешник,9,['Орешник']
LOCATION,орешника,2,['Орешника']
LOCATION,орешника винищувач,1,['Орешника Винищувач']
LOCATION,орешника росія,1,['Орешника Росія']
LOCATION,орешників,1,['Орешників']
LOCATION,ореєць,1,['ореєць']
LOCATION,орла,2,['Орла']
LOCATION,орлан,1,['Орлан']
LOCATION,орловка,1,['Орловка']
LOCATION,орловською,1,['Орловською']
LOCATION,орловської областей,1,['Орловської областей']
LOCATION,орловської області,1,['Орловської області']
LOCATION,орловській,1,['Орловській']
LOCATION,орловській області,3,['Орловській області']
LOCATION,орлу,1,['Орлу']
LOCATION,ормуз,1,['Ормуз']
LOCATION,ормузької протоки,4,['Ормузької протоки']
LOCATION,ормузьку,1,['Ормузьку']
LOCATION,ормузьку протоку,1,['Ормузьку протоку']
LOCATION,ормузькій протоці,4,['Ормузькій протоці']
LOCATION,орноморську,1,['орноморську']
LOCATION,орон,1,['орон']
LOCATION,орських,1,['орських']
LOCATION,оршею,2,['Оршею']
LOCATION,орєшника,1,['Орєшника']
LOCATION,орєшнік,2,['Орєшнік']
LOCATION,орєшніка,1,['Орєшніка']
