entity_group,entity_normalized,count,word_versions
ORGANIZATION,##j,1,['##J']
ORGANIZATION,##ju,1,['##ju']
ORGANIZATION,##k,7,['##K']
ORGANIZATION,##ka,30,['##ka']
ORGANIZATION,##kara,1,['##kara']
ORGANIZATION,##kas,1,['##kas']
ORGANIZATION,##ko,7,"['##KO', '##ko']"
ORGANIZATION,##koff ukraine,1,['##KOFF Ukraine']
ORGANIZATION,##kra,1,['##kra']
ORGANIZATION,##kraine,3,['##kraine']
ORGANIZATION,##ky,1,['##ky']
ORGANIZATION,##kó,1,['##KÓ']
ORGANIZATION,##l,4,"['##l', '##L']"
ORGANIZATION,##l policy institute,1,['##l Policy Institute']
ORGANIZATION,##lap,1,['##lap']
ORGANIZATION,##ld,2,['##ld']
ORGANIZATION,##leb garanich,1,['##leb Garanich']
ORGANIZATION,##lesiastes,1,['##lesiastes']
ORGANIZATION,##less,1,['##less']
ORGANIZATION,##li,1,['##li']
ORGANIZATION,##liance,1,['##liance']
ORGANIZATION,##lic,2,['##lic']
ORGANIZATION,##lium,1,['##lium']
ORGANIZATION,##llo,1,['##llo']
ORGANIZATION,##lops blink,1,['##lops Blink']
ORGANIZATION,##ly,1,['##ly']
ORGANIZATION,##m,2,"['##M', '##m']"
ORGANIZATION,##m g,1,['##m G']
ORGANIZATION,##m ghir,1,['##m Ghir']
ORGANIZATION,##ma,1,['##MA']
ORGANIZATION,##media commons,1,['##media Commons']
ORGANIZATION,##medianet,1,['##medianet']
ORGANIZATION,##ment,2,['##ment']
ORGANIZATION,##ment of,1,['##ment of']
ORGANIZATION,##mill,2,['##mill']
ORGANIZATION,##moscow,1,['##Moscow']
ORGANIZATION,##mous,1,['##mous']
ORGANIZATION,##mran jebre,1,['##mran Jebre']
ORGANIZATION,##n,4,"['##n', '##N']"
ORGANIZATION,##n california schools,1,['##n California Schools']
ORGANIZATION,##n el,2,['##n El']
ORGANIZATION,##namo,1,['##NAMO']
ORGANIZATION,##nc,1,['##NC']
ORGANIZATION,##nce fund,1,['##nce Fund']
ORGANIZATION,##nce mission,1,['##nce Mission']
ORGANIZATION,##nd airborne division,2,['##nd Airborne Division']
ORGANIZATION,##nd intelligence wing,1,['##nd Intelligence Wing']
ORGANIZATION,##nd mechanized brigade,2,['##nd Mechanized Brigade']
ORGANIZATION,##ne,1,['##NE']
ORGANIZATION,##ner,2,['##ner']
ORGANIZATION,##ni,2,['##NI']
ORGANIZATION,##nia,1,['##nia']
ORGANIZATION,##nis,1,['##nis']
ORGANIZATION,##nk,1,['##NK']
ORGANIZATION,##nko,3,['##nko']
ORGANIZATION,##ns,1,['##ns']
ORGANIZATION,##nts,1,['##nts']
ORGANIZATION,##ny,1,['##ny']
ORGANIZATION,##o,14,['##o']
ORGANIZATION,##o capt,1,['##o Capt']
ORGANIZATION,##o eu,1,['##o EU']
ORGANIZATION,##o white,1,['##o White']
ORGANIZATION,##odox,1,['##odox']
ORGANIZATION,##ok,1,['##OK']
ORGANIZATION,##oke,2,['##oke']
ORGANIZATION,##ol,18,"['##ol', '##OL']"
ORGANIZATION,##oleezz,1,['##OLEEZZ']
ORGANIZATION,##olish,1,['##OLISH']
ORGANIZATION,##on,1,['##on']
ORGANIZATION,##ond,1,['##ond']
ORGANIZATION,##ondents,2,['##ondents']
ORGANIZATION,##op,3,"['##OP', '##op']"
ORGANIZATION,##ops,1,['##ops']
ORGANIZATION,##or,4,['##OR']
ORGANIZATION,##ored,2,['##ored']
ORGANIZATION,##ors for america,1,['##ors for America']
ORGANIZATION,##ort white house,1,['##ORT White House']
ORGANIZATION,##os,1,['##os']
ORGANIZATION,##osco,1,['##OSCO']
ORGANIZATION,##osh,1,['##osh']
ORGANIZATION,##ossi,1,['##OSSI']
ORGANIZATION,##ot,1,['##OT']
ORGANIZATION,##out,15,['##out']
ORGANIZATION,##ow,1,['##ow']
ORGANIZATION,##ox,7,['##OX']
ORGANIZATION,##ox & f,1,['##OX & F']
ORGANIZATION,##ox business,1,['##OX Business']
ORGANIZATION,##ox nation,6,['##OX Nation']
ORGANIZATION,##ox ne,1,['##OX NE']
ORGANIZATION,##ox news,2,"['##OX NEWS', '##OX News']"
ORGANIZATION,##ox news audio,3,['##OX News Audio']
ORGANIZATION,##ox news digital,1,['##ox News Digital']
ORGANIZATION,##p,30,['##P']
ORGANIZATION,##paper,1,['##paper']
ORGANIZATION,##pe,1,['##pe']
ORGANIZATION,##ped,2,['##ped']
ORGANIZATION,##pl,1,['##PL']
ORGANIZATION,##ple,1,['##ple']
ORGANIZATION,##po,1,['##po']
ORGANIZATION,##portedand fox news,1,['##portedand Fox News']
ORGANIZATION,##ports,1,['##ports']
ORGANIZATION,##post,1,['##post']
ORGANIZATION,##pp,1,['##PP']
ORGANIZATION,##ps,1,['##PS']
ORGANIZATION,##ption ministry,1,['##ption Ministry']
ORGANIZATION,##pto capture,1,['##pto Capture']
ORGANIZATION,##put,9,['##put']
ORGANIZATION,##putnik,9,['##putnik']
ORGANIZATION,##q,1,['##Q']
ORGANIZATION,##qu,1,['##QU']
ORGANIZATION,##quel,1,['##quel']
ORGANIZATION,##quisition and su,1,['##quisition and Su']
ORGANIZATION,##quisition and sustainment,1,['##quisition and Sustainment']
ORGANIZATION,##r,6,"['##R', '##r']"
ORGANIZATION,##ra,1,['##RA']
ORGANIZATION,##ration,1,['##ration']
ORGANIZATION,##rd,1,['##rd']
ORGANIZATION,##rd airborne brigade,1,['##rd Airborne Brigade']
ORGANIZATION,##rd anti - aircraft missile brigade,1,['##rd Anti - Aircraft Missile Brigade']
ORGANIZATION,##rd infantry regiment,1,['##rd Infantry Regiment']
ORGANIZATION,##rd mechanised brigade,1,['##rd Mechanised Brigade']
ORGANIZATION,##rd separate brigade,1,['##rd Separate Brigade']
ORGANIZATION,##rd separate mechanized brigade,1,['##rd Separate Mechanized Brigade']
ORGANIZATION,##rem,3,['##rem']
ORGANIZATION,##ression,1,['##ression']
ORGANIZATION,##ri,3,"['##RI', '##ri']"
ORGANIZATION,##rinform,1,['##rinform']
ORGANIZATION,##rism,1,['##rism']
ORGANIZATION,##rius,1,['##rius']
ORGANIZATION,##riy andri,1,['##riy Andri']
ORGANIZATION,##rk,2,['##RK']
ORGANIZATION,##roth,1,['##roth']
ORGANIZATION,##rst,1,['##rst']
ORGANIZATION,##rung,1,['##rung']
ORGANIZATION,##rus,1,['##rus']
ORGANIZATION,##russia,1,['##Russia']
ORGANIZATION,##ry committee,1,['##ry Committee']
ORGANIZATION,##s,30,['##S']
ORGANIZATION,##s government,1,['##s Government']
ORGANIZATION,##s ukraine,1,['##S Ukraine']
ORGANIZATION,##s us,1,['##S US']
ORGANIZATION,##sa,1,['##sa']
ORGANIZATION,##sad,1,['##sad']
ORGANIZATION,##sdenmark,1,['##SDenmark']
ORGANIZATION,##sea,1,['##sea']
ORGANIZATION,##sena,1,['##Sena']
ORGANIZATION,##shot,9,['##shot']
ORGANIZATION,##si,8,['##SI']
ORGANIZATION,##sk,1,['##SK']
ORGANIZATION,##sma,5,['##sma']
ORGANIZATION,##smoke,1,['##Smoke']
ORGANIZATION,##sp,2,['##sp']
ORGANIZATION,##spondents ’ association,1,['##spondents ’ Association']
ORGANIZATION,##st mobility support squadron,1,['##st Mobility Support Squadron']
ORGANIZATION,##steenhui,1,['##Steenhui']
ORGANIZATION,##stiant,1,['##stiant']
ORGANIZATION,##stiantyn liber,1,['##stiantyn Liber']
ORGANIZATION,##stration,2,['##stration']
ORGANIZATION,##t,3,"['##T', '##t']"
ORGANIZATION,##ta,1,['##ta']
ORGANIZATION,##tan,1,['##tan']
ORGANIZATION,##th mechanized brigade,1,['##th Mechanized Brigade']
ORGANIZATION,##th territorial defense brigade,1,['##th Territorial Defense Brigade']
ORGANIZATION,##them,1,['##them']
ORGANIZATION,##tial,1,['##tial']
ORGANIZATION,##tic,4,['##tic']
ORGANIZATION,##tic compound,1,['##tic Compound']
ORGANIZATION,##tide,1,['##tide']
ORGANIZATION,##time,1,['##time']
ORGANIZATION,##tion,1,['##tion']
ORGANIZATION,##tion prosecutor ’ s office,1,['##tion Prosecutor ’ s Office']
ORGANIZATION,##tions,1,['##tions']
ORGANIZATION,##to,2,['##TO']
ORGANIZATION,##tock,2,['##tock']
ORGANIZATION,##trom,84,['##trom']
ORGANIZATION,##ts,5,['##TS']
ORGANIZATION,##tuin,1,['##tuin']
ORGANIZATION,##u,7,['##U']
ORGANIZATION,##ukra,1,['##Ukra']
ORGANIZATION,##ukraine,2,['##Ukraine']
ORGANIZATION,##ult camus,1,['##ult Camus']
ORGANIZATION,##um,2,"['##um', '##UM']"
ORGANIZATION,##undeswehr,1,['##undeswehr']
ORGANIZATION,##uni,1,['##uni']
ORGANIZATION,##untries,2,['##untries']
ORGANIZATION,##untry,1,['##untry']
ORGANIZATION,##up,3,['##UP']
ORGANIZATION,##upol,1,['##upol']
ORGANIZATION,##urkis,1,['##URKIS']
ORGANIZATION,##us,14,['##US']
ORGANIZATION,##us readiness group,1,['##us Readiness Group']
ORGANIZATION,##usalem,2,['##USALEM']
ORGANIZATION,##ut,190,"['##UT', '##ut']"
ORGANIZATION,##ute for the study of war,1,['##ute for the Study of War']
ORGANIZATION,##ute force pacific,1,['##ute Force Pacific']
ORGANIZATION,##uter,6,['##UTER']
ORGANIZATION,##uters,15,['##UTERS']
ORGANIZATION,##ution,2,['##ution']
ORGANIZATION,##uto live,1,['##uto Live']
ORGANIZATION,##v,11,"['##V', '##v']"
ORGANIZATION,##va,1,['##va']
ORGANIZATION,##vancy,1,['##vancy']
ORGANIZATION,##var,1,['##var']
ORGANIZATION,##vath,1,['##vath']
ORGANIZATION,##vda,1,['##vda']
ORGANIZATION,##verance,1,['##verance']
ORGANIZATION,##vi,1,['##VI']
ORGANIZATION,##vious,1,['##vious']
ORGANIZATION,##vision,2,['##vision']
ORGANIZATION,##vo,2,['##VO']
ORGANIZATION,##w,1,['##W']
ORGANIZATION,##way,1,['##way']
ORGANIZATION,##wes,1,['##wes']
ORGANIZATION,##will,1,['##will']
ORGANIZATION,##ws,2,['##ws']
ORGANIZATION,##x,1,['##X']
ORGANIZATION,##xi,1,['##xi']
ORGANIZATION,##xiost,1,['##xiost']
ORGANIZATION,##y,7,['##y']
ORGANIZATION,##y maloletka,1,['##y Maloletka']
ORGANIZATION,##ya,1,['##ya']
ORGANIZATION,##yermak,1,['##Yermak']
ORGANIZATION,##ys,1,['##YS']
ORGANIZATION,##ys russia,1,['##YS Russia']
ORGANIZATION,##ys us,1,['##YS US']
ORGANIZATION,##z,3,['##z']
