entity_group,entity_normalized,count,word_versions
ORGANIZATION,israel defense forces,2,['Israel Defense Forces']
ORGANIZATION,israeli defence intelligence,1,['Israeli Defence Intelligence']
ORGANIZATION,israeli figure skating federation,1,['Israeli Figure Skating Federation']
ORGANIZATION,iss,17,['ISS']
ORGANIZATION,istanbul high criminal court,1,['Istanbul High Criminal Court']
ORGANIZATION,istories,1,['Istories']
ORGANIZATION,isu,1,['ISU']
ORGANIZATION,isw,23,['ISW']
ORGANIZATION,it,4,"['It', 'IT']"
ORGANIZATION,it army,8,['IT Army']
ORGANIZATION,it army of ukraine,1,['IT Army of Ukraine']
ORGANIZATION,italan,1,['Italan']
ORGANIZATION,italian institute of international affairs,1,['Italian Institute of International Affairs']
ORGANIZATION,itar - tass,1,['Itar - Tass']
ORGANIZATION,itn,2,['ITN']
ORGANIZATION,itochu,2,['Itochu']
ORGANIZATION,itochu kenzai,1,['Itochu Kenzai']
ORGANIZATION,itochu kenzai corp,2,['Itochu Kenzai Corp']
ORGANIZATION,itogi,1,['Itogi']
ORGANIZATION,itrad,1,['ITRAD']
ORGANIZATION,itu,2,['ITU']
ORGANIZATION,ivan,1,['Ivan']
ORGANIZATION,iw,1,['IW']
ORGANIZATION,iwh,3,['IWH']
ORGANIZATION,izvestia,3,['Izvestia']
ORGANIZATION,izvestiain,1,['Izvestiain']
ORGANIZATION,izvestiya tv,1,['Izvestiya TV']
ORGANIZATION,j - oil mills inc,1,['J - Oil Mills Inc']
ORGANIZATION,jabari,1,['Jabari']
ORGANIZATION,jablotron,1,['Jablotron']
ORGANIZATION,jabri,1,['Jabri']
ORGANIZATION,jacques delors center,1,['Jacques Delors Center']
ORGANIZATION,jacques delors centre,1,['Jacques Delors Centre']
ORGANIZATION,jaeger brigade,1,['Jaeger Brigade']
ORGANIZATION,jagiellonian university,1,['Jagiellonian University']
ORGANIZATION,jaguar,1,['Jaguar']
ORGANIZATION,jaguar land rover,1,['Jaguar Land Rover']
ORGANIZATION,jakarta post,1,['Jakarta Post']
ORGANIZATION,jama,1,['JAMA']
ORGANIZATION,jameson,1,['Jameson']
ORGANIZATION,jan evangelista purkyne university,1,['Jan Evangelista Purkyne University']
ORGANIZATION,japan airlines,1,['Japan Airlines']
ORGANIZATION,japan bank for international cooperation,1,['Japan Bank for International Cooperation']
ORGANIZATION,japan forward,1,['Japan Forward']
ORGANIZATION,japan tobacco international,1,['Japan Tobacco International']
ORGANIZATION,jawaharlal nehru university,2,['Jawaharlal Nehru University']
ORGANIZATION,jazows,1,['Jazows']
ORGANIZATION,jbic,1,['JBIC']
ORGANIZATION,jcpoa,2,['JCPOA']
ORGANIZATION,jcs,4,['JCS']
ORGANIZATION,jef,1,['JEF']
ORGANIZATION,jehovah ’ s witnesses,1,['Jehovah ’ s Witnesses']
ORGANIZATION,jermalavi,1,['Jermalavi']
ORGANIZATION,jets,1,['Jets']
ORGANIZATION,jewish agency,1,['Jewish Agency']
ORGANIZATION,jigsaw,1,['Jigsaw']
ORGANIZATION,jnu,5,['JNU']
ORGANIZATION,job,1,['Job']
ORGANIZATION,jobbik,1,['Jobbik']
ORGANIZATION,johns hopkins university,1,['Johns Hopkins University']
ORGANIZATION,joint chiefs of staff,6,['Joint Chiefs of Staff']
ORGANIZATION,joint coordination center,3,['Joint Coordination Center']
ORGANIZATION,joint coordination centre,1,['Joint Coordination Centre']
ORGANIZATION,joint expeditionary force,5,['Joint Expeditionary Force']
ORGANIZATION,joint group of forces,1,['Joint Group of Forces']
ORGANIZATION,joint headquarters,1,['Joint Headquarters']
ORGANIZATION,joint investigation team,2,['Joint Investigation Team']
ORGANIZATION,joint investigative team,1,['Joint Investigative Team']
ORGANIZATION,journal für internationale politik und gesellschaft,1,['Journal für Internationale Politik und Gesellschaft']
ORGANIZATION,journal of the american medical association,1,['Journal of the American Medical Association']
ORGANIZATION,journalismfund,1,['Journalismfund']
ORGANIZATION,jpmorgan,1,['JPMorgan']
ORGANIZATION,jsc oschadbank,1,['JSC Oschadbank']
ORGANIZATION,jsc ukrainian defense industry,1,['JSC Ukrainian Defense Industry']
ORGANIZATION,jti,1,['JTI']
ORGANIZATION,jul,1,['Jul']
ORGANIZATION,junge union,1,['Junge Union']
ORGANIZATION,jurnal tv,1,['Jurnal TV']
ORGANIZATION,just russia,1,['Just Russia']
ORGANIZATION,justice,3,['Justice']
ORGANIZATION,justice department,7,['Justice Department']
ORGANIZATION,justice ministry,9,['Justice Ministry']
ORGANIZATION,jüdische allgemeine,1,['Jüdische Allgemeine']
ORGANIZATION,k,8,"['k', 'K']"
ORGANIZATION,ka,2,"['ka', 'Ka']"
ORGANIZATION,kaack terminhandel,1,['Kaack Terminhandel']
ORGANIZATION,kalib,1,['Kalib']
ORGANIZATION,kallas,1,['Kallas']
ORGANIZATION,kallxo,1,['Kallxo']
ORGANIZATION,kalush,1,['Kalush']
ORGANIZATION,kalush orchestra,11,['Kalush Orchestra']
ORGANIZATION,kamaz,1,['Kamaz']
ORGANIZATION,kampala,2,['Kampala']
ORGANIZATION,kanal 24,1,['Kanal 24']
ORGANIZATION,kann tv,1,['KANN TV']
ORGANIZATION,kao corp,1,['Kao Corp']
ORGANIZATION,kara - dag brigade,1,['Kara - Dag Brigade']
ORGANIZATION,karasin university,1,['Karasin University']
ORGANIZATION,karazin kharkiv national university,2,['Karazin Kharkiv National University']
ORGANIZATION,karazin state university,1,['Karazin State University']
ORGANIZATION,karins,1,['Karins']
ORGANIZATION,kaspersky,1,['Kaspersky']
ORGANIZATION,kastus kalinouski,1,['Kastus Kalinouski']
ORGANIZATION,kastus kalinouski regiment,1,['Kastus Kalinouski Regiment']
ORGANIZATION,kaunas university,1,['Kaunas University']
ORGANIZATION,kayrros,2,['Kayrros']
ORGANIZATION,kaz trans oil,1,['Kaz Trans Oil']
ORGANIZATION,kazakhstan,1,['Kazakhstan']
ORGANIZATION,kcm,1,['KCM']
ORGANIZATION,kcna,27,['KCNA']
ORGANIZATION,kebco,1,['KEBCO']
ORGANIZATION,kenafric,2,['Kenafric']
ORGANIZATION,kennan institute,1,['Kennan Institute']
ORGANIZATION,kering,1,['Kering']
ORGANIZATION,kf w,2,['Kf W']
ORGANIZATION,kf w development bank,1,['Kf W Development Bank']
ORGANIZATION,kfc,3,['KFC']
ORGANIZATION,kgb,20,['KGB']
ORGANIZATION,kgbela,1,['KGBela']
ORGANIZATION,kgk group,1,['KGK Group']
ORGANIZATION,khamovniki district court,1,['Khamovniki District Court']
ORGANIZATION,khan,1,['Khan']
ORGANIZATION,khanenko museum,1,['Khanenko Museum']
ORGANIZATION,kharkiv aviation institute,1,['Kharkiv Aviation Institute']
ORGANIZATION,kharkiv group of architects,1,['Kharkiv Group of Architects']
ORGANIZATION,kharkiv national medical university,1,['Kharkiv National Medical University']
ORGANIZATION,kharkiv national university,1,['Kharkiv National University']
ORGANIZATION,khartiia brigade,1,['Khartiia Brigade']
ORGANIZATION,khmelnytsky regional state administration,1,['Khmelnytsky Regional State Administration']
ORGANIZATION,khortytsia,1,['Khortytsia']
ORGANIZATION,kiel institute,8,['Kiel Institute']
ORGANIZATION,kiel institute for the world economy,31,['Kiel Institute for the World Economy']
ORGANIZATION,kiis,21,['KIIS']
ORGANIZATION,killnet,8,['Killnet']
ORGANIZATION,kim dae - jung peace foundation,2,"['Kim Dae - jung Peace Foundation', 'Kim Dae - Jung Peace Foundation']"
ORGANIZATION,king - pai technology,1,['King - Pai Technology']
ORGANIZATION,king ’ s college,1,['King ’ s College']
ORGANIZATION,king ’ s college london,18,['King ’ s College London']
ORGANIZATION,king ’ s london college,1,['King ’ s London College']
ORGANIZATION,kings college,1,['Kings College']
ORGANIZATION,kings college london,1,['Kings College London']
ORGANIZATION,kings college war studies,1,['Kings College War Studies']
ORGANIZATION,kiss kiss,2,['Kiss Kiss']
ORGANIZATION,kiyv regional center for social services,1,['Kiyv Regional Center for Social Services']
ORGANIZATION,klima - kleber,1,['Klima - Kleber']
ORGANIZATION,klima. metrix,1,['Klima. Metrix']
ORGANIZATION,klimastiftung mv,1,['Klimastiftung MV']
ORGANIZATION,kmksz,2,['KMKSZ']
ORGANIZATION,kmw,2,['KMW']
ORGANIZATION,kna,8,['KNA']
ORGANIZATION,knauf,4,['Knauf']
ORGANIZATION,knauf group,3,['Knauf Group']
ORGANIZATION,knds,4,['KNDS']
ORGANIZATION,knds ukraine,1,['KNDS Ukraine']
ORGANIZATION,knyzhkova tolaka,1,['Knyzhkova Tolaka']
ORGANIZATION,kokushikan university,4,['Kokushikan University']
ORGANIZATION,kolomoyskyi,1,['Kolomoyskyi']
ORGANIZATION,komatsu,1,['Komatsu']
ORGANIZATION,komatsu ltd,1,['Komatsu Ltd']
ORGANIZATION,kommersant,6,['Kommersant']
ORGANIZATION,kommersantlater,1,['Kommersantlater']
ORGANIZATION,kommersantnewspaper,3,['Kommersantnewspaper']
ORGANIZATION,kommersantreport,1,['Kommersantreport']
ORGANIZATION,komsomol,1,['Komsomol']
ORGANIZATION,komsomolskaya pravdarep,1,['Komsomolskaya Pravdarep']
ORGANIZATION,komsomolsky prospekt,1,['Komsomolsky Prospekt']
ORGANIZATION,konrad adenauer foundation,4,['Konrad Adenauer Foundation']
ORGANIZATION,kontraste ”,1,['Kontraste ”']
ORGANIZATION,kookmin university,5,['Kookmin University']
ORGANIZATION,korea institute for national unification,1,['Korea Institute for National Unification']
ORGANIZATION,korean central news agency,6,['Korean Central News Agency']
ORGANIZATION,korean people ’ s army,2,['Korean People ’ s Army']
ORGANIZATION,kostyantyn zhevago,1,['Kostyantyn Zhevago']
ORGANIZATION,kpler,10,['Kpler']
ORGANIZATION,kpmg,3,['KPMG']
ORGANIZATION,kraft heinz,1,['Kraft Heinz']
ORGANIZATION,krasava,2,['Krasava']
ORGANIZATION,krauss,1,['Krauss']
ORGANIZATION,krauss - maffei,1,['Krauss - Maffei']
ORGANIZATION,krauss - maffei - wegmann,1,['Krauss - Maffei - Wegmann']
ORGANIZATION,krauss - maffei wegmann,4,['Krauss - Maffei Wegmann']
ORGANIZATION,kreisel,2,['Kreisel']
ORGANIZATION,kremlin a just russia,1,['Kremlin A Just Russia']
ORGANIZATION,kremlin security council,1,['Kremlin Security Council']
ORGANIZATION,kremlinear,1,['Kremlinear']
ORGANIZATION,kremlins,1,['Kremlins']
ORGANIZATION,kse,6,['KSE']
ORGANIZATION,kugel,1,['Kugel']
ORGANIZATION,kultur. 21,1,['Kultur. 21']
ORGANIZATION,kultura liberalna,1,['Kultura Liberalna']
ORGANIZATION,kultura liberalna foundation,1,['Kultura Liberalna Foundation']
ORGANIZATION,kurdish workers ’ party,2,['Kurdish Workers ’ Party']
ORGANIZATION,kurdistan workers party,2,['Kurdistan Workers Party']
ORGANIZATION,kurdistan workers ’ party,6,['Kurdistan Workers ’ Party']
ORGANIZATION,kyiv,5,['Kyiv']
ORGANIZATION,kyiv academy of arts,1,['Kyiv Academy of Arts']
ORGANIZATION,kyiv city military administration,2,['Kyiv City Military Administration']
ORGANIZATION,kyiv classical orchestra,1,['Kyiv Classical Orchestra']
ORGANIZATION,kyiv independent,3,['Kyiv Independent']
ORGANIZATION,kyiv independentreporters,1,['Kyiv Independentreporters']
ORGANIZATION,kyiv international institute for sociology,1,['Kyiv International Institute for Sociology']
ORGANIZATION,kyiv international institute of sociology,11,['Kyiv International Institute of Sociology']
ORGANIZATION,kyiv metro,1,['Kyiv Metro']
ORGANIZATION,kyiv mohyla academy,1,['Kyiv Mohyla Academy']
ORGANIZATION,kyiv postnews,1,['Kyiv Postnews']
ORGANIZATION,kyiv pride,1,['Kyiv Pride']
ORGANIZATION,kyiv school of economics,22,['Kyiv School of Economics']
ORGANIZATION,kyiv school of economics institute,1,['Kyiv School of Economics Institute']
ORGANIZATION,kyiv symphony orchestra,7,['Kyiv Symphony Orchestra']
ORGANIZATION,kyiv university of culture,1,['Kyiv University of Culture']
ORGANIZATION,kyiv-mohyla academy,1,['Kyiv-Mohyla Academy']
ORGANIZATION,kyivhad,1,['Kyivhad']
ORGANIZATION,kyivso,1,['Kyivso']
ORGANIZATION,kyivstar,1,['Kyivstar']
ORGANIZATION,kyodo,1,['Kyodo']
ORGANIZATION,kyrylo tymoshen,1,['Kyrylo Tymoshen']
ORGANIZATION,kölner stadt - anzeiger,1,['Kölner Stadt - Anzeiger']
ORGANIZATION,kölner stadt - anzeigernewspaper,1,['Kölner Stadt - Anzeigernewspaper']
ORGANIZATION,körber - foundation,1,['Körber - Foundation']
ORGANIZATION,körber - stiftung,1,['Körber - Stiftung']
ORGANIZATION,körber foundation,6,['Körber Foundation']
ORGANIZATION,l,9,"['l', 'L']"
ORGANIZATION,l ’ occitane,1,['L ’ Occitane']
ORGANIZATION,la,2,"['la', 'La']"
ORGANIZATION,la depeche,1,['La Depeche']
ORGANIZATION,la french tech kyiv,1,['La French Tech Kyiv']
ORGANIZATION,la nacionf,1,['La Nacionf']
ORGANIZATION,la scala,1,['La Scala']
ORGANIZATION,la stampa,1,['La Stampa']
ORGANIZATION,la stampaand germany,1,['La Stampaand Germany']
ORGANIZATION,labor,2,['Labor']
ORGANIZATION,labor and social protection,1,['Labor and Social Protection']
ORGANIZATION,labor party,2,['Labor Party']
ORGANIZATION,laborde,2,['Laborde']
ORGANIZATION,labour,2,['Labour']
ORGANIZATION,labour party,1,['Labour Party']
ORGANIZATION,lada,2,['Lada']
ORGANIZATION,ladoga group,1,['Ladoga Group']
ORGANIZATION,land institute,1,['Land Institute']
ORGANIZATION,landmine monitor,2,['Landmine Monitor']
ORGANIZATION,lanka rehabilitation center,1,['Lanka Rehabilitation Center']
ORGANIZATION,last generation,3,['Last Generation']
ORGANIZATION,latvian,2,['Latvian']
ORGANIZATION,latvian armed forces,1,['Latvian Armed Forces']
ORGANIZATION,latvian defense ministry,1,['Latvian Defense Ministry']
ORGANIZATION,lau,1,['Lau']
ORGANIZATION,law,1,['Law']
ORGANIZATION,law and justice,21,['Law and Justice']
ORGANIZATION,law and justice party,4,"['Law and Justice Party', 'Law and Justice party']"
ORGANIZATION,law enforcement committee,1,['Law Enforcement Committee']
ORGANIZATION,lawfare,1,['Lawfare']
ORGANIZATION,lawn tennis association,1,['Lawn Tennis Association']
ORGANIZATION,lazurnaya yagoda,1,['Lazurnaya Yagoda']
ORGANIZATION,lbc,1,['LBC']
ORGANIZATION,lci,4,['LCI']
ORGANIZATION,ldp,2,['LDP']
ORGANIZATION,ldpr,1,['LDPR']
ORGANIZATION,le chat,1,['Le Chat']
ORGANIZATION,le figaro,1,['Le Figaro']
ORGANIZATION,le monde,1,['Le Monde']
ORGANIZATION,le parisien,2,['Le Parisien']
ORGANIZATION,le parisiennewspaper,1,['Le Parisiennewspaper']
ORGANIZATION,le pointon,1,['Le Pointon']
ORGANIZATION,le pointthat,1,['Le Pointthat']
ORGANIZATION,le pointthe commission,1,['Le Pointthe Commission']
ORGANIZATION,le temps,2,['Le Temps']
ORGANIZATION,leading industrial nations,1,['Leading Industrial Nations']
ORGANIZATION,league party,1,['League Party']
ORGANIZATION,leave it in the ground initiative,1,['Leave it in the Ground Initiative']
ORGANIZATION,lecle,2,['Lecle']
ORGANIZATION,leclerc,1,['Leclerc']
ORGANIZATION,lefortovo,1,['Lefortovo']
ORGANIZATION,left,4,['Left']
ORGANIZATION,left alliance,1,['Left Alliance']
ORGANIZATION,left party,41,"['Left party', 'Left Party']"
ORGANIZATION,lega,2,['Lega']
ORGANIZATION,legacy of war,1,['Legacy of War']
ORGANIZATION,legacy of war foundation,3,['Legacy of War Foundation']
ORGANIZATION,legacy or war foundation,1,['Legacy or War Foundation']
ORGANIZATION,legal affairs committee,1,['Legal Affairs Committee']
ORGANIZATION,legia warsaw,2,['Legia Warsaw']
ORGANIZATION,legion,1,['Legion']
ORGANIZATION,lego,1,['Lego']
ORGANIZATION,legon center for international affairs and diplomacy,1,['Legon Center for International Affairs and Diplomacy']
ORGANIZATION,lehman brothers,2,['Lehman Brothers']
ORGANIZATION,lehrstuhl für verteidigungsökonomie an der militärakademie der eth zürich,1,['Lehrstuhl für Verteidigungsökonomie an der Militärakademie der ETH Zürich']
