entity_group,entity_normalized,count,word_versions
ORGANIZATION,bvi,2,['BVI']
ORGANIZATION,bvt,1,['BVT']
ORGANIZATION,by king’s college london,1,['by King’s College London']
ORGANIZATION,byd,3,['BYD']
ORGANIZATION,bypol,7,['BYPOL']
ORGANIZATION,bystron,3,['Bystron']
ORGANIZATION,byte dance,2,['Byte Dance']
ORGANIZATION,bäder - betriebe,1,['Bäder - Betriebe']
ORGANIZATION,bündnis,1,['Bündnis']
ORGANIZATION,c,20,"['C', 'c']"
ORGANIZATION,c & a,1,['C & A']
ORGANIZATION,c4,1,['C4']
ORGANIZATION,ca,10,['CA']
ORGANIZATION,caat,6,['CAAT']
ORGANIZATION,cabinet,8,['Cabinet']
ORGANIZATION,cabinet of ministers,2,['Cabinet of Ministers']
ORGANIZATION,cabinet of ministers of ukraine,1,['Cabinet of Ministers of Ukraine']
ORGANIZATION,cabinet office,9,['Cabinet Office']
ORGANIZATION,cadena ser radio,1,['Cadena Ser radio']
ORGANIZATION,caesar,3,['Caesar']
ORGANIZATION,caf,1,['CAF']
ORGANIZATION,cafe landtmann,1,['Cafe Landtmann']
ORGANIZATION,cafod,2,['Cafod']
ORGANIZATION,cair,5,['Cair']
ORGANIZATION,california national guard,1,['California National Guard']
ORGANIZATION,call russia,1,['Call Russia']
ORGANIZATION,calvert 22,2,['Calvert 22']
ORGANIZATION,cam,1,['Cam']
ORGANIZATION,camarco,1,['Camarco']
ORGANIZATION,cambridge,2,['Cambridge']
ORGANIZATION,cambridge university,4,['Cambridge University']
ORGANIZATION,cambridgeshire,1,['Cambridgeshire']
ORGANIZATION,campaign against arms trade,2,['Campaign Against Arms Trade']
ORGANIZATION,campaign for nuclear disarmament,2,['Campaign for Nuclear Disarmament']
ORGANIZATION,can,1,['CAN']
ORGANIZATION,canada,2,['Canada']
ORGANIZATION,canada institute,1,['Canada Institute']
ORGANIZATION,canada media fund,1,['Canada Media Fund']
ORGANIZATION,canada ukraine foundation,1,['Canada Ukraine Foundation']
ORGANIZATION,canadahas,1,['Canadahas']
ORGANIZATION,canadian,1,['Canadian']
ORGANIZATION,canadian broadcasting company,1,['Canadian Broadcasting Company']
ORGANIZATION,canadian broadcasting corporation,1,['Canadian Broadcasting Corporation']
ORGANIZATION,canadian centre for cyber security,1,['Canadian Centre for Cyber Security']
ORGANIZATION,canadian democratic alliance,1,['Canadian Democratic Alliance']
ORGANIZATION,canadian forces,2,['Canadian Forces']
ORGANIZATION,canadian press,1,['Canadian Press']
ORGANIZATION,canadian ukrainian brigade,1,['Canadian Ukrainian Brigade']
ORGANIZATION,canis power,1,['Canis Power']
ORGANIZATION,cannes red,1,['Cannes Red']
ORGANIZATION,canongate,1,['Canongate']
ORGANIZATION,canterbury charity,1,['Canterbury Charity']
ORGANIZATION,cap,1,['CAP']
ORGANIZATION,capella space,1,['Capella Space']
ORGANIZATION,capital,1,['Capital']
ORGANIZATION,capital bank,1,['Capital Bank']
ORGANIZATION,capital economics,6,['Capital Economics']
ORGANIZATION,capital group,2,['Capital Group']
ORGANIZATION,capital legal services,1,['Capital Legal Services']
ORGANIZATION,capital markets union,1,['Capital Markets Union']
ORGANIZATION,capitol,1,['Capitol']
ORGANIZATION,capitol hill,1,['Capitol Hill']
ORGANIZATION,capture,1,['Capture']
ORGANIZATION,captured house,1,['Captured House']
ORGANIZATION,car,12,"['Car', 'CAR']"
ORGANIZATION,carabinieri,1,['Carabinieri']
ORGANIZATION,cardiff,1,['Cardiff']
ORGANIZATION,cardiff philharmonic orchestra,3,['Cardiff Philharmonic Orchestra']
ORGANIZATION,cardiff university,1,['Cardiff University']
ORGANIZATION,care4calais,2,['Care4Calais']
ORGANIZATION,cargillhas,1,['Cargillhas']
ORGANIZATION,caritas,1,['Caritas']
ORGANIZATION,caritas poland,2,['Caritas Poland']
ORGANIZATION,carlsberg,23,['Carlsberg']
ORGANIZATION,carlsberg group,3,['Carlsberg Group']
ORGANIZATION,carlson,1,['Carlson']
ORGANIZATION,carnegie,2,['Carnegie']
ORGANIZATION,carnegie endowment,14,['Carnegie Endowment']
ORGANIZATION,carnegie endowment for international peace,41,['Carnegie Endowment for International Peace']
ORGANIZATION,carnegie europe,3,['Carnegie Europe']
ORGANIZATION,carnegie europethinktank,1,['Carnegie Europethinktank']
ORGANIZATION,carnegie foundation,1,['Carnegie Foundation']
ORGANIZATION,carnegie middle east center,1,['Carnegie Middle East Center']
ORGANIZATION,carnegie moscow,1,['Carnegie Moscow']
ORGANIZATION,carnegie moscow center,8,['Carnegie Moscow Center']
ORGANIZATION,carnegie moscow centre,2,['Carnegie Moscow Centre']
ORGANIZATION,carnegie russia eurasia,1,['Carnegie Russia Eurasia']
ORGANIZATION,carnegie russia eurasia center,27,['Carnegie Russia Eurasia Center']
ORGANIZATION,carnegie russia eurasia centre,8,['Carnegie Russia Eurasia Centre']
ORGANIZATION,carter center,2,['Carter Center']
ORGANIZATION,carter centre,2,['Carter Centre']
ORGANIZATION,casa pound,1,['Casa Pound']
ORGANIZATION,caspian pipeline consortium,4,['Caspian Pipeline Consortium']
ORGANIZATION,caterpillar,1,['Caterpillar']
ORGANIZATION,cathay pacific,2,['Cathay Pacific']
ORGANIZATION,cathay pacificairways,2,['Cathay Pacificairways']
ORGANIZATION,catholic,3,['Catholic']
ORGANIZATION,catholic agency for overseas development,1,['Catholic Agency for Overseas Development']
ORGANIZATION,catholic university,1,['Catholic University']
ORGANIZATION,caucus,1,['Caucus']
ORGANIZATION,caucusus,1,['Caucusus']
ORGANIZATION,cbc,8,['CBC']
ORGANIZATION,cbc news,2,['CBC News']
ORGANIZATION,cbi,2,['CBI']
ORGANIZATION,cbos,1,['CBOS']
ORGANIZATION,cbp,2,['CBP']
ORGANIZATION,cbr,4,['CBR']
ORGANIZATION,cbs,52,['CBS']
ORGANIZATION,cbs news,14,['CBS News']
ORGANIZATION,cbsnews,1,['CBSNews']
ORGANIZATION,cbs’ 60 minutes,1,['CBS’ 60 Minutes']
ORGANIZATION,cc,5,['CC']
ORGANIZATION,cccp,1,['CCCP']
ORGANIZATION,ccl,5,['CCL']
ORGANIZATION,ccp,1,['CCP']
ORGANIZATION,ccs,2,['CCS']
ORGANIZATION,cctv,23,['CCTV']
ORGANIZATION,cd,1,['CD']
ORGANIZATION,cda,2,['CDA']
ORGANIZATION,cdd,1,['CDD']
ORGANIZATION,cdek,1,['CDEK']
ORGANIZATION,cdto,2,['CDTO']
ORGANIZATION,cdu,41,['CDU']
ORGANIZATION,cdu - 1,1,['CDU - 1']
ORGANIZATION,cdu - 7,2,['CDU - 7']
ORGANIZATION,cdu - csu,1,['CDU - CSU']
ORGANIZATION,cdu / csu,22,['CDU / CSU']
ORGANIZATION,ce,1,['Ce']
ORGANIZATION,ceasefire,4,['Ceasefire']
ORGANIZATION,cec,2,['CEC']
ORGANIZATION,ceconomy,1,['Ceconomy']
ORGANIZATION,cedos,2,['Cedos']
ORGANIZATION,celtic,2,['Celtic']
ORGANIZATION,censor. net,1,['Censor. net']
ORGANIZATION,center for a new american security,2,['Center for a New American Security']
ORGANIZATION,center for advanced defense studies,1,['Center for Advanced Defense Studies']
ORGANIZATION,center for american progress,1,['Center for American Progress']
ORGANIZATION,center for applied political studies penta,1,['Center for Applied Political Studies Penta']
ORGANIZATION,center for arms control and non - pro,1,['Center for Arms Control and Non - Pro']
ORGANIZATION,center for arms control and non - proliferation,1,['Center for Arms Control and Non - Proliferation']
ORGANIZATION,"center for army, conversion and disarmament studies",1,"['Center for Army, Conversion and Disarmament Studies']"
ORGANIZATION,center for china and globalization,1,['Center for China and Globalization']
ORGANIZATION,center for chinai and globalization,1,['Center for Chinai and Globalization']
ORGANIZATION,center for civil liberties,21,['Center for Civil Liberties']
ORGANIZATION,center for civil liberties in,1,['Center for Civil Liberties in']
ORGANIZATION,center for constitutional rights,1,['Center for Constitutional Rights']
ORGANIZATION,center for countering digital hate,1,['Center for Countering Digital Hate']
ORGANIZATION,center for countering disinformation,2,['Center for Countering Disinformation']
ORGANIZATION,center for defence strategies,1,['Center for Defence Strategies']
ORGANIZATION,center for european policy analysis,8,['Center for European Policy Analysis']
ORGANIZATION,center for international and strategic studies,1,['Center for International and Strategic Studies']
ORGANIZATION,center for international security,1,['Center for International Security']
ORGANIZATION,center for naval analyses,9,['Center for Naval Analyses']
ORGANIZATION,center for security studies,2,['Center for Security Studies']
ORGANIZATION,center for strategic and international studies,26,['Center for Strategic and International Studies']
ORGANIZATION,center for strategic and international studiesthinktank,1,['Center for Strategic and International Studiesthinktank']
ORGANIZATION,center for strategic communications and information security,3,['Center for Strategic Communications and Information Security']
ORGANIZATION,center for strategic communications of the armed forces,1,['Center for Strategic Communications of the Armed Forces']
ORGANIZATION,center for support and development of public initiative creative diplomacy,1,['Center for Support and Development of Public Initiative Creative Diplomacy']
ORGANIZATION,center for the national interest in washington,1,['Center for the National Interest in Washington']
ORGANIZATION,center for the study of contemporary china,1,['Center for the Study of Contemporary China']
ORGANIZATION,center on conscience and war,1,['Center on Conscience and War']
ORGANIZATION,center on global energy policy,2,['Center on Global Energy Policy']
ORGANIZATION,center party,1,['Center Party']
ORGANIZATION,centerenergo,3,['Centerenergo']
ORGANIZATION,centers for disease control and prevention,1,['Centers for Disease Control and Prevention']
ORGANIZATION,central,1,['Central']
ORGANIZATION,central bank,16,['Central Bank']
ORGANIZATION,central bank of russia,3,['Central Bank of Russia']
ORGANIZATION,central bank of the russian federation,3,['Central Bank of the Russian Federation']
ORGANIZATION,central bucks,2,['Central Bucks']
ORGANIZATION,central bureau of investigation,2,['Central Bureau of Investigation']
ORGANIZATION,central committee,1,['Central Committee']
ORGANIZATION,central council of german sinti and roma,1,['Central Council of German Sinti and Roma']
ORGANIZATION,central criminal court,1,['Central Criminal Court']
ORGANIZATION,central election bureau,2,['Central Election Bureau']
ORGANIZATION,central election commission,12,['Central Election Commission']
ORGANIZATION,central election commission of the russian,2,['Central Election Commission of the Russian']
ORGANIZATION,central electoral commission,1,['Central Electoral Commission']
ORGANIZATION,central intelligence agency,4,['Central Intelligence Agency']
ORGANIZATION,central news agency,2,['Central News Agency']
ORGANIZATION,central office of information,2,['Central Office of Information']
ORGANIZATION,central project management agency,1,['Central Project Management Agency']
ORGANIZATION,central security service,1,['Central Security Service']
ORGANIZATION,central tracing agency,1,['Central Tracing Agency']
ORGANIZATION,centre,6,['Centre']
ORGANIZATION,centre 18,2,['Centre 18']
ORGANIZATION,centre for a new american century,1,['Centre for a New American Century']
ORGANIZATION,centre for a new american security,1,['Centre for a New American Security']
ORGANIZATION,centre for analysis and strategies in europe,1,['Centre for Analysis and Strategies in Europe']
ORGANIZATION,centre for analysis of strategies and technologies,2,['Centre for Analysis of Strategies and Technologies']
ORGANIZATION,centre for civil liberties,27,['Centre for Civil Liberties']
ORGANIZATION,centre for civil liberties in,1,['Centre for Civil liberties in']
ORGANIZATION,centre for civilians in conflict,1,['Centre for Civilians in Conflict']
ORGANIZATION,centre for countering disinformation,2,['Centre for Countering Disinformation']
ORGANIZATION,centre for countering disinformation. mash,1,['Centre for Countering Disinformation. Mash']
ORGANIZATION,centre for defence strategies,1,['Centre for Defence Strategies']
ORGANIZATION,centre for defence strategiesthinktank,1,['Centre for Defence Strategiesthinktank']
ORGANIZATION,centre for democratic integrity,1,['Centre for Democratic Integrity']
ORGANIZATION,centre for eastern studies,1,['Centre for Eastern Studies']
ORGANIZATION,centre for economic policy research,1,['Centre for Economic Policy Research']
ORGANIZATION,centre for economic strategy,6,['Centre for Economic Strategy']
ORGANIZATION,centre for european economic research,1,['Centre for European Economic Research']
ORGANIZATION,centre for european policy analysis,5,['Centre for European Policy Analysis']
ORGANIZATION,centre for european policy studies,2,['Centre for European Policy Studies']
ORGANIZATION,centre for european reform,1,['Centre for European Reform']
ORGANIZATION,centre for finance and security,1,['Centre for Finance and Security']
ORGANIZATION,centre for geopolitics,1,['Centre for Geopolitics']
ORGANIZATION,centre for humanitarian dialogue,1,['Centre for Humanitarian Dialogue']
ORGANIZATION,centre for information resilience,14,['Centre for Information Resilience']
ORGANIZATION,centre for information security,1,['Centre for Information Security']
ORGANIZATION,centre for israel and jewish affairs,1,['Centre for Israel and Jewish Affairs']
ORGANIZATION,centre for liberal strategies,4,['Centre for Liberal Strategies']
ORGANIZATION,centre for military studies,1,['Centre for Military Studies']
ORGANIZATION,centre for naval analyses,1,['Centre for Naval Analyses']
ORGANIZATION,centre for policy research,2,['Centre for Policy Research']
ORGANIZATION,centre for research on energy and clean air,7,['Centre for Research on Energy and Clean Air']
ORGANIZATION,centre for research on energyand clean air,1,['Centre for Research on Energyand Clean Air']
ORGANIZATION,centre for russia europe asia studies,2,['Centre for Russia Europe Asia Studies']
ORGANIZATION,centre for science and culture,1,['Centre for Science and Culture']
ORGANIZATION,centre for social and psychological rehabilitation,1,['Centre for Social and Psychological Rehabilitation']
ORGANIZATION,centre for strategic and international studies,6,['Centre for Strategic and International Studies']
ORGANIZATION,centre for strategic communication and information security,1,['Centre for Strategic Communication and Information Security']
ORGANIZATION,centre for strategic communications and information security,4,['Centre for Strategic Communications and Information Security']
ORGANIZATION,centre for strategic communications and information security in,1,['Centre for Strategic Communications and Information Security in']
ORGANIZATION,centre for women ’ s perspectives,1,['Centre for Women ’ s Perspectives']
ORGANIZATION,centre of national resistance,4,['Centre of National Resistance']
ORGANIZATION,centre party,2,['Centre party']
ORGANIZATION,centre photographique marseille,1,['Centre Photographique Marseille']
ORGANIZATION,centrenergo,4,['Centrenergo']
ORGANIZATION,centrica,8,['Centrica']
ORGANIZATION,ceo,1,['CEO']
ORGANIZATION,cepa,1,['Cepa']
ORGANIZATION,cepr,4,['CEPR']
ORGANIZATION,ceps,3,['CEPS']
ORGANIZATION,cern,3,['Cern']
ORGANIZATION,cert,1,['CERT']
ORGANIZATION,cevian capital,1,['Cevian Capital']
ORGANIZATION,cevipof,1,['CEVIPOF']
ORGANIZATION,ceylon petroleum corporation,1,['Ceylon Petroleum Corporation']
ORGANIZATION,cfe,2,['CFE']
ORGANIZATION,cfj,3,['CFJ']
ORGANIZATION,cfr,3,['CFR']
ORGANIZATION,cfwi,1,['CFWI']
ORGANIZATION,cgi group,1,['CGI Group']
ORGANIZATION,cgil,3,['CGIL']
ORGANIZATION,cgtn,1,['CGTN']
ORGANIZATION,ch,6,['Ch']
ORGANIZATION,cha,2,['Cha']
ORGANIZATION,chamber choir,1,['Chamber Choir']
ORGANIZATION,chamber of deputies,1,['Chamber of Deputies']
ORGANIZATION,chamber of facets,3,['Chamber of Facets']
ORGANIZATION,chambers of commerce,1,['Chambers of Commerce']
ORGANIZATION,chambers of industry and commerce,2,['Chambers of Industry and Commerce']
ORGANIZATION,championat,1,['Championat']
ORGANIZATION,chance,1,['Chance']
ORGANIZATION,chancellery,1,['Chancellery']
ORGANIZATION,chanel,3,['Chanel']
ORGANIZATION,change,1,['Change']
ORGANIZATION,channel,2,['Channel']
ORGANIZATION,channel 1,4,['Channel 1']
ORGANIZATION,channel 12,2,['Channel 12']
ORGANIZATION,channel 13 news,1,['Channel 13 News']
ORGANIZATION,channel 24,2,['Channel 24']
ORGANIZATION,channel 4,2,['Channel 4']
ORGANIZATION,channel 4 news,6,['Channel 4 News']
ORGANIZATION,channel 4 newson,2,['Channel 4 Newson']
ORGANIZATION,channel 5,2,['Channel 5']
ORGANIZATION,channel one,72,['Channel One']
ORGANIZATION,charities aid foundation,1,['Charities Aid Foundation']
ORGANIZATION,charity commission for england and wales,1,['Charity Commission for England and Wales']
ORGANIZATION,charity resetoffers,1,['charity Resetoffers']
ORGANIZATION,charité,1,['Charité']
ORGANIZATION,charlemagne,2,['Charlemagne']
ORGANIZATION,charlie hebdo,2,['Charlie Hebdo']
ORGANIZATION,charter,2,['Charter']
ORGANIZATION,charter of,1,['Charter of']
ORGANIZATION,charter of the united nations,1,['Charter of the United Nations']
ORGANIZATION,chasiv yar,31,['Chasiv Yar']
ORGANIZATION,chasiv yarap,1,['Chasiv Yarap']
ORGANIZATION,chatham,6,['Chatham']
ORGANIZATION,chatham house,58,['Chatham House']
ORGANIZATION,chatham house london conference,1,['Chatham House London Conference']
ORGANIZATION,chatham house russia,1,['Chatham House Russia']
ORGANIZATION,chavista,1,['Chavista']
ORGANIZATION,che,2,['Che']
ORGANIZATION,cheek by jowl,1,['Cheek by Jowl']
ORGANIZATION,chega,12,['Chega']
ORGANIZATION,chegapart,1,['Chegapart']
ORGANIZATION,cheka,1,['Cheka']
ORGANIZATION,chekalov,1,['Chekalov']
ORGANIZATION,chelsea,99,['Chelsea']
ORGANIZATION,chelsea fc,44,['Chelsea FC']
ORGANIZATION,chelsea football club,6,['Chelsea Football Club']
ORGANIZATION,chequers,2,['Chequers']
ORGANIZATION,chernihivoblenergo,3,['Chernihivoblenergo']
ORGANIZATION,chernobyl,2,['Chernobyl']
ORGANIZATION,chernomorneftegaz,2,['Chernomorneftegaz']
ORGANIZATION,chervona kalyna,1,['Chervona Kalyna']
ORGANIZATION,cherwell,1,['Cherwell']
ORGANIZATION,chestnoye korolyovskoye,1,['Chestnoye Korolyovskoye']
ORGANIZATION,chestnoye slovo,1,['Chestnoye Slovo']
ORGANIZATION,chevron,5,['Chevron']
ORGANIZATION,chicago,1,['Chicago']
ORGANIZATION,chicago board options exchange,1,['Chicago Board Options Exchange']
ORGANIZATION,chicago council on global affairs,3,['Chicago Council on Global Affairs']
ORGANIZATION,chicago mercantile exchange,1,['Chicago Mercantile Exchange']
ORGANIZATION,chicherina,1,['Chicherina']
ORGANIZATION,chiefs of defence,1,['Chiefs of Defence']
ORGANIZATION,chiefs of staff,1,['Chiefs of Staff']
ORGANIZATION,chil,1,['CHIL']
ORGANIZATION,children and war uk,1,['Children and War UK']
ORGANIZATION,children of wardatabase,1,['Children of Wardatabase']
ORGANIZATION,children ’ s emergency fund,1,['Children ’ s Emergency Fund']
ORGANIZATION,children ’ s rights and children ’ s rehabilitation,1,['Children ’ s Rights and Children ’ s Rehabilitation']
ORGANIZATION,children ’ s rights in,1,['Children ’ s Rights in']
ORGANIZATION,china,3,['China']
ORGANIZATION,china banking and insurance regulatory commission,1,['China Banking and Insurance Regulatory Commission']
ORGANIZATION,china central television,2,['China Central Television']
ORGANIZATION,china daily,4,['China Daily']
ORGANIZATION,china fact check,1,['China Fact Check']
ORGANIZATION,china file,2,['China File']
ORGANIZATION,china head aerospace technology co,1,['China HEAD Aerospace Technology Co']
ORGANIZATION,china institute at,1,['China Institute at']
ORGANIZATION,china institute of international studies,1,['China Institute of International Studies']
ORGANIZATION,china media project,2,['China Media Project']
ORGANIZATION,china morning post,1,['China Morning Post']
ORGANIZATION,china observers in central and eastern europe,1,['China Observers in Central and Eastern Europe']
ORGANIZATION,china perception monitor,1,['China Perception Monitor']
ORGANIZATION,china power project,1,['China Power Project']
ORGANIZATION,china program,1,['China Program']
ORGANIZATION,china railway construction corporation ltd,1,['China Railway Construction Corporation Ltd']
ORGANIZATION,chinahas,1,['Chinahas']
ORGANIZATION,chinaprogramme,1,['Chinaprogramme']
ORGANIZATION,chinese people ’ s liberation army,1,['Chinese People ’ s Liberation Army']
ORGANIZATION,chinesemedia,1,['Chinesemedia']
ORGANIZATION,chisin,1,['Chisin']
ORGANIZATION,chisinau,4,['Chisinau']
ORGANIZATION,choco leibniz,2,['Choco Leibniz']
ORGANIZATION,choice,2,['Choice']
ORGANIZATION,chopard,1,['Chopard']
ORGANIZATION,chornobyl,4,['Chornobyl']
ORGANIZATION,chornobyl npp,3,['Chornobyl NPP']
ORGANIZATION,chornomorets,1,['Chornomorets']
ORGANIZATION,chornomorske,1,['Chornomorske']
ORGANIZATION,chosun,1,['Chosun']
ORGANIZATION,chosun ilbo,3,['Chosun Ilbo']
ORGANIZATION,chpp,1,['CHPP']
ORGANIZATION,"christian action, research and education",1,"['Christian Action, Research and Education']"
ORGANIZATION,christian aid,7,['Christian Aid']
ORGANIZATION,christian democrat cdu,1,['Christian Democrat CDU']
ORGANIZATION,christian democrat union,1,['Christian Democrat Union']
ORGANIZATION,christian democratic,1,['Christian Democratic']
ORGANIZATION,christian democratic appeal,1,['Christian Democratic Appeal']
